#Table:,,,,,,,,,,,,
        #x(mm) ,No_e-_G4LEPTSElastic ,Ed_e-_G4LEPTSElastic ,No_e-_G4LEPTSExcitRotat ,Ed_e-_G4LEPTSExcitRotat ,No_e-_G4LEPTSExcitVibrat ,Ed_e-_G4LEPTSExcitVibrat ,No_e-_G4LEPTSExcitation ,Ed_e-_G4LEPTSExcitation ,No_e-_G4LEPTSIonisation ,Ed_e-_G4LEPTSIonisation ,       EdepTotal ,        EdepAxis 
0.001495,1417890,39.0219,3717550,41636.5,55,9.7863,4999,41178.7,8159,76798.6,159663,114.741
0.001505,1105060,30.6012,2888630,32352.6,47,6.98351,3678,30298,6265,58639.8,121328,2.06105
0.001515,892730,24.5099,2345820,26273.1,38,6.30963,2987,24601.6,5153,48541.9,99447.4,0
0.001525,666373,18.4351,1739470,19482.1,40,5.64019,2063,16860.4,3694,34600.1,70966.6,0
0.001535,512151,14.1468,1344480,15058.2,21,3.0742,1679,13907,2919,27480.3,56462.8,0
0.001545,431560,11.8858,1124300,12592.1,18,3.51128,1480,12189,2490,23344.5,48141,0
0.001555,314337,8.63579,828116,9274.9,7,0.917406,1115,9217.14,1846,17277.9,35779.5,0
0.001565,218073,6.02404,575670,6447.5,15,2.40584,708,5796.9,1253,11681.6,23934.4,0
0.001575,171091,4.73171,453134,5075.1,11,1.22073,618,5051.28,1026,9640.18,19772.5,0
0.001585,118051,3.26594,307580,3444.9,3,0.599401,384,3160.54,656,6151.44,12760.7,0
0.001595,79569,2.17111,210703,2359.87,3,0.480629,286,2329.86,460,4344.32,9036.71,0
0.001605,79792,2.21358,207679,2326,3,0.433181,253,2084.91,438,4064.14,8477.7,0
0.001615,37714,1.06568,96546,1081.32,2,0.36121,110,884.871,200,1844,3811.61,0
0.001625,22976,0.625678,60181,674.027,2,0.663593,78,646.904,134,1261.26,2583.48,0
0.001635,17779,0.495205,45978,514.954,0,0,45,373.893,95,875.9,1765.24,0
0.001645,10272,0.27656,28150,315.28,0,0,24,202.093,64,590.08,1107.73,0
0.001655,10308,0.275284,27608,309.21,0,0,28,236.966,63,606.64,1153.09,0
0.001665,9443,0.254063,25561,286.283,0,0,24,187.862,55,507.1,981.5,0
0.001675,5297,0.151859,13786,154.403,0,0,16,127.658,31,285.82,568.033,0
0.001685,2936,0.0806553,7569,84.7728,0,0,12,93.0362,16,147.52,325.41,0
0.001695,0,0,0,0,0,0,0,0,0,0,0,0
0.001705,0,0,0,0,0,0,0,0,0,0,0,0
0.001715,0,0,0,0,0,0,0,0,0,0,0,0
0.001725,0,0,0,0,0,0,0,0,0,0,0,0
0.001735,0,0,0,0,0,0,0,0,0,0,0,0
0.001745,0,0,0,0,0,0,0,0,0,0,0,0
0.001755,0,0,0,0,0,0,0,0,0,0,0,0
0.001765,0,0,0,0,0,0,0,0,0,0,0,0
0.001775,0,0,0,0,0,0,0,0,0,0,0,0
0.001785,0,0,0,0,0,0,0,0,0,0,0,0
0.001795,0,0,0,0,0,0,0,0,0,0,0,0
0.001805,0,0,0,0,0,0,0,0,0,0,0,0
0.001815,0,0,0,0,0,0,0,0,0,0,0,0
0.001825,0,0,0,0,0,0,0,0,0,0,0,0
0.001835,0,0,0,0,0,0,0,0,0,0,0,0
0.001845,0,0,0,0,0,0,0,0,0,0,0,0
0.001855,0,0,0,0,0,0,0,0,0,0,0,0
0.001865,0,0,0,0,0,0,0,0,0,0,0,0
0.001875,0,0,0,0,0,0,0,0,0,0,0,0
0.001885,0,0,0,0,0,0,0,0,0,0,0,0
0.001895,0,0,0,0,0,0,0,0,0,0,0,0
0.001905,0,0,0,0,0,0,0,0,0,0,0,0
0.001915,0,0,0,0,0,0,0,0,0,0,0,0
0.001925,0,0,0,0,0,0,0,0,0,0,0,0
0.001935,0,0,0,0,0,0,0,0,0,0,0,0
0.001945,0,0,0,0,0,0,0,0,0,0,0,0
0.001955,0,0,0,0,0,0,0,0,0,0,0,0
0.001965,0,0,0,0,0,0,0,0,0,0,0,0
0.001975,0,0,0,0,0,0,0,0,0,0,0,0
0.001985,0,0,0,0,0,0,0,0,0,0,0,0
0.001995,0,0,0,0,0,0,0,0,0,0,0,0
0.002005,0,0,0,0,0,0,0,0,0,0,0,0
0.002015,0,0,0,0,0,0,0,0,0,0,0,0
0.002025,0,0,0,0,0,0,0,0,0,0,0,0
0.002035,0,0,0,0,0,0,0,0,0,0,0,0
0.002045,0,0,0,0,0,0,0,0,0,0,0,0
0.002055,0,0,0,0,0,0,0,0,0,0,0,0
0.002065,0,0,0,0,0,0,0,0,0,0,0,0
0.002075,0,0,0,0,0,0,0,0,0,0,0,0
0.002085,0,0,0,0,0,0,0,0,0,0,0,0
0.002095,0,0,0,0,0,0,0,0,0,0,0,0
0.002105,0,0,0,0,0,0,0,0,0,0,0,0
0.002115,0,0,0,0,0,0,0,0,0,0,0,0
0.002125,0,0,0,0,0,0,0,0,0,0,0,0
0.002135,0,0,0,0,0,0,0,0,0,0,0,0
0.002145,0,0,0,0,0,0,0,0,0,0,0,0
0.002155,0,0,0,0,0,0,0,0,0,0,0,0
0.002165,0,0,0,0,0,0,0,0,0,0,0,0
0.002175,0,0,0,0,0,0,0,0,0,0,0,0
0.002185,0,0,0,0,0,0,0,0,0,0,0,0
0.002195,0,0,0,0,0,0,0,0,0,0,0,0
0.002205,0,0,0,0,0,0,0,0,0,0,0,0
0.002215,0,0,0,0,0,0,0,0,0,0,0,0
0.002225,0,0,0,0,0,0,0,0,0,0,0,0
0.002235,0,0,0,0,0,0,0,0,0,0,0,0
0.002245,0,0,0,0,0,0,0,0,0,0,0,0
0.002255,0,0,0,0,0,0,0,0,0,0,0,0
0.002265,0,0,0,0,0,0,0,0,0,0,0,0
0.002275,0,0,0,0,0,0,0,0,0,0,0,0
0.002285,0,0,0,0,0,0,0,0,0,0,0,0
0.002295,0,0,0,0,0,0,0,0,0,0,0,0
0.002305,0,0,0,0,0,0,0,0,0,0,0,0
0.002315,0,0,0,0,0,0,0,0,0,0,0,0
0.002325,0,0,0,0,0,0,0,0,0,0,0,0
0.002335,0,0,0,0,0,0,0,0,0,0,0,0
0.002345,0,0,0,0,0,0,0,0,0,0,0,0
0.002355,0,0,0,0,0,0,0,0,0,0,0,0
0.002365,0,0,0,0,0,0,0,0,0,0,0,0
0.002375,0,0,0,0,0,0,0,0,0,0,0,0
0.002385,0,0,0,0,0,0,0,0,0,0,0,0
0.002395,0,0,0,0,0,0,0,0,0,0,0,0
0.002405,0,0,0,0,0,0,0,0,0,0,0,0
0.002415,0,0,0,0,0,0,0,0,0,0,0,0
0.002425,0,0,0,0,0,0,0,0,0,0,0,0
0.002435,0,0,0,0,0,0,0,0,0,0,0,0
0.002445,0,0,0,0,0,0,0,0,0,0,0,0
0.002455,0,0,0,0,0,0,0,0,0,0,0,0
0.002465,0,0,0,0,0,0,0,0,0,0,0,0
0.002475,0,0,0,0,0,0,0,0,0,0,0,0
0.002485,0,0,0,0,0,0,0,0,0,0,0,0
0.002495,0,0,0,0,0,0,0,0,0,0,0,0
0.002505,0,0,0,0,0,0,0,0,0,0,0,0
0.002515,0,0,0,0,0,0,0,0,0,0,0,0
0.002525,0,0,0,0,0,0,0,0,0,0,0,0
0.002535,0,0,0,0,0,0,0,0,0,0,0,0
0.002545,0,0,0,0,0,0,0,0,0,0,0,0
0.002555,0,0,0,0,0,0,0,0,0,0,0,0
0.002565,0,0,0,0,0,0,0,0,0,0,0,0
0.002575,0,0,0,0,0,0,0,0,0,0,0,0
0.002585,0,0,0,0,0,0,0,0,0,0,0,0
0.002595,0,0,0,0,0,0,0,0,0,0,0,0
0.002605,0,0,0,0,0,0,0,0,0,0,0,0
0.002615,0,0,0,0,0,0,0,0,0,0,0,0
0.002625,0,0,0,0,0,0,0,0,0,0,0,0
0.002635,0,0,0,0,0,0,0,0,0,0,0,0
0.002645,0,0,0,0,0,0,0,0,0,0,0,0
0.002655,0,0,0,0,0,0,0,0,0,0,0,0
0.002665,0,0,0,0,0,0,0,0,0,0,0,0
0.002675,0,0,0,0,0,0,0,0,0,0,0,0
0.002685,0,0,0,0,0,0,0,0,0,0,0,0
0.002695,0,0,0,0,0,0,0,0,0,0,0,0
0.002705,0,0,0,0,0,0,0,0,0,0,0,0
0.002715,0,0,0,0,0,0,0,0,0,0,0,0
0.002725,0,0,0,0,0,0,0,0,0,0,0,0
0.002735,0,0,0,0,0,0,0,0,0,0,0,0
0.002745,0,0,0,0,0,0,0,0,0,0,0,0
0.002755,0,0,0,0,0,0,0,0,0,0,0,0
0.002765,0,0,0,0,0,0,0,0,0,0,0,0
0.002775,0,0,0,0,0,0,0,0,0,0,0,0
0.002785,0,0,0,0,0,0,0,0,0,0,0,0
0.002795,0,0,0,0,0,0,0,0,0,0,0,0
0.002805,0,0,0,0,0,0,0,0,0,0,0,0
0.002815,0,0,0,0,0,0,0,0,0,0,0,0
0.002825,0,0,0,0,0,0,0,0,0,0,0,0
0.002835,0,0,0,0,0,0,0,0,0,0,0,0
0.002845,0,0,0,0,0,0,0,0,0,0,0,0
0.002855,0,0,0,0,0,0,0,0,0,0,0,0
0.002865,0,0,0,0,0,0,0,0,0,0,0,0
0.002875,0,0,0,0,0,0,0,0,0,0,0,0
0.002885,0,0,0,0,0,0,0,0,0,0,0,0
0.002895,0,0,0,0,0,0,0,0,0,0,0,0
0.002905,0,0,0,0,0,0,0,0,0,0,0,0
0.002915,0,0,0,0,0,0,0,0,0,0,0,0
0.002925,0,0,0,0,0,0,0,0,0,0,0,0
0.002935,0,0,0,0,0,0,0,0,0,0,0,0
0.002945,0,0,0,0,0,0,0,0,0,0,0,0
0.002955,0,0,0,0,0,0,0,0,0,0,0,0
0.002965,0,0,0,0,0,0,0,0,0,0,0,0
0.002975,0,0,0,0,0,0,0,0,0,0,0,0
0.002985,0,0,0,0,0,0,0,0,0,0,0,0
0.002995,0,0,0,0,0,0,0,0,0,0,0,0
0.003005,0,0,0,0,0,0,0,0,0,0,0,0
