181,33, idxs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,45.3,30.2,22.7,15.1,11.3,9.07,6.48,4.53,3.02,2.27,1.51,1.13,0.907,0.648,0.453,0.302,0.227,0.151,0.113,0.0907,0.0648,0.0453,0.0302,0.0227,0.0151,0.0113,0.00907,0.00648,0.00453,0.00227,0.00151,0.000907,0.000453
97,44.3,29.5,22.1,14.8,11.1,8.86,6.33,4.43,2.95,2.21,1.48,1.11,0.886,0.633,0.443,0.295,0.221,0.148,0.111,0.0886,0.0633,0.0443,0.0295,0.0221,0.0148,0.0111,0.00886,0.00633,0.00443,0.00221,0.00148,0.000886,0.000443
98,43.3,28.9,21.6,14.4,10.8,8.66,6.18,4.33,2.89,2.16,1.44,1.08,0.866,0.618,0.433,0.289,0.216,0.144,0.108,0.0866,0.0618,0.0433,0.0289,0.0216,0.0144,0.0108,0.00866,0.00618,0.00433,0.00216,0.00144,0.000866,0.000433
99,42.3,28.2,21.2,14.1,10.6,8.46,6.05,4.23,2.82,2.12,1.41,1.06,0.846,0.605,0.423,0.282,0.212,0.141,0.106,0.0846,0.0605,0.0423,0.0282,0.0212,0.0141,0.0106,0.00846,0.00605,0.00423,0.00212,0.00141,0.000846,0.000423
100,41.4,27.6,20.7,13.8,10.3,8.28,5.91,4.14,2.76,2.07,1.38,1.03,0.828,0.591,0.414,0.276,0.207,0.138,0.103,0.0828,0.0591,0.0414,0.0276,0.0207,0.0138,0.0103,0.00828,0.00591,0.00414,0.00207,0.00138,0.000828,0.000414
101,40.5,27,20.3,13.5,10.1,8.1,5.79,4.05,2.7,2.03,1.35,1.01,0.81,0.579,0.405,0.27,0.203,0.135,0.101,0.081,0.0579,0.0405,0.027,0.0203,0.0135,0.0101,0.0081,0.00579,0.00405,0.00203,0.00135,0.00081,0.000405
102,39.6,26.4,19.8,13.2,9.91,7.93,5.66,3.96,2.64,1.98,1.32,0.991,0.793,0.566,0.396,0.264,0.198,0.132,0.0991,0.0793,0.0566,0.0396,0.0264,0.0198,0.0132,0.00991,0.00793,0.00566,0.00396,0.00198,0.00132,0.000793,0.000396
103,38.8,25.9,19.4,12.9,9.7,7.76,5.55,3.88,2.59,1.94,1.29,0.97,0.776,0.555,0.388,0.259,0.194,0.129,0.097,0.0776,0.0555,0.0388,0.0259,0.0194,0.0129,0.0097,0.00776,0.00555,0.00388,0.00194,0.00129,0.000776,0.000388
104,38,25.4,19,12.7,9.51,7.61,5.43,3.8,2.54,1.9,1.27,0.951,0.761,0.543,0.38,0.254,0.19,0.127,0.0951,0.0761,0.0543,0.038,0.0254,0.019,0.0127,0.00951,0.00761,0.00543,0.0038,0.0019,0.00127,0.000761,0.00038
105,37.3,24.8,18.6,12.4,9.32,7.45,5.32,3.73,2.48,1.86,1.24,0.932,0.745,0.532,0.373,0.248,0.186,0.124,0.0932,0.0745,0.0532,0.0373,0.0248,0.0186,0.0124,0.00932,0.00745,0.00532,0.00373,0.00186,0.00124,0.000745,0.000373
106,36.5,24.4,18.3,12.2,9.13,7.31,5.22,3.65,2.44,1.83,1.22,0.913,0.731,0.522,0.365,0.244,0.183,0.122,0.0913,0.0731,0.0522,0.0365,0.0244,0.0183,0.0122,0.00913,0.00731,0.00522,0.00365,0.00183,0.00122,0.000731,0.000365
107,35.8,23.9,17.9,11.9,8.96,7.16,5.12,3.58,2.39,1.79,1.19,0.896,0.716,0.512,0.358,0.239,0.179,0.119,0.0896,0.0716,0.0512,0.0358,0.0239,0.0179,0.0119,0.00896,0.00716,0.00512,0.00358,0.00179,0.00119,0.000716,0.000358
108,35.1,23.4,17.6,11.7,8.79,7.03,5.02,3.51,2.34,1.76,1.17,0.879,0.703,0.502,0.351,0.234,0.176,0.117,0.0879,0.0703,0.0502,0.0351,0.0234,0.0176,0.0117,0.00879,0.00703,0.00502,0.00351,0.00176,0.00117,0.000703,0.000351
109,34.5,23,17.2,11.5,8.62,6.9,4.93,3.45,2.3,1.72,1.15,0.862,0.69,0.493,0.345,0.23,0.172,0.115,0.0862,0.069,0.0493,0.0345,0.023,0.0172,0.0115,0.00862,0.0069,0.00493,0.00345,0.00172,0.00115,0.00069,0.000345
110,33.9,22.6,16.9,11.3,8.46,6.77,4.84,3.39,2.26,1.69,1.13,0.846,0.677,0.484,0.339,0.226,0.169,0.113,0.0846,0.0677,0.0484,0.0339,0.0226,0.0169,0.0113,0.00846,0.00677,0.00484,0.00339,0.00169,0.00113,0.000677,0.000339
111,33.2,22.2,16.6,11.1,8.31,6.65,4.75,3.32,2.22,1.66,1.11,0.831,0.665,0.475,0.332,0.222,0.166,0.111,0.0831,0.0665,0.0475,0.0332,0.0222,0.0166,0.0111,0.00831,0.00665,0.00475,0.00332,0.00166,0.00111,0.000665,0.000332
112,32.7,21.8,16.3,10.9,8.16,6.53,4.67,3.27,2.18,1.63,1.09,0.816,0.653,0.467,0.327,0.218,0.163,0.109,0.0816,0.0653,0.0467,0.0327,0.0218,0.0163,0.0109,0.00816,0.00653,0.00467,0.00327,0.00163,0.00109,0.000653,0.000327
113,32.1,21.4,16,10.7,8.02,6.42,4.58,3.21,2.14,1.6,1.07,0.802,0.642,0.458,0.321,0.214,0.16,0.107,0.0802,0.0642,0.0458,0.0321,0.0214,0.016,0.0107,0.00802,0.00642,0.00458,0.00321,0.0016,0.00107,0.000642,0.000321
114,31.5,21,15.8,10.5,7.89,6.31,4.51,3.15,2.1,1.58,1.05,0.789,0.631,0.451,0.315,0.21,0.158,0.105,0.0789,0.0631,0.0451,0.0315,0.021,0.0158,0.0105,0.00789,0.00631,0.00451,0.00315,0.00158,0.00105,0.000631,0.000315
115,31,20.7,15.5,10.3,7.75,6.2,4.43,3.1,2.07,1.55,1.03,0.775,0.62,0.443,0.31,0.207,0.155,0.103,0.0775,0.062,0.0443,0.031,0.0207,0.0155,0.0103,0.00775,0.0062,0.00443,0.0031,0.00155,0.00103,0.00062,0.00031
116,30.5,20.3,15.3,10.2,7.63,6.1,4.36,3.05,2.03,1.53,1.02,0.763,0.61,0.436,0.305,0.203,0.153,0.102,0.0763,0.061,0.0436,0.0305,0.0203,0.0153,0.0102,0.00763,0.0061,0.00436,0.00305,0.00153,0.00102,0.00061,0.000305
117,30,20,15,10,7.5,6,4.29,3,2,1.5,1,0.75,0.6,0.429,0.3,0.2,0.15,0.1,0.075,0.06,0.0429,0.03,0.02,0.015,0.01,0.0075,0.006,0.00429,0.003,0.0015,0.001,0.0006,0.0003
118,29.5,19.7,14.8,9.85,7.39,5.91,4.22,2.95,1.97,1.48,0.985,0.739,0.591,0.422,0.295,0.197,0.148,0.0985,0.0739,0.0591,0.0422,0.0295,0.0197,0.0148,0.00985,0.00739,0.00591,0.00422,0.00295,0.00148,0.000985,0.000591,0.000295
119,29.1,19.4,14.5,9.7,7.27,5.82,4.16,2.91,1.94,1.45,0.97,0.727,0.582,0.416,0.291,0.194,0.145,0.097,0.0727,0.0582,0.0416,0.0291,0.0194,0.0145,0.0097,0.00727,0.00582,0.00416,0.00291,0.00145,0.00097,0.000582,0.000291
120,28.6,19.1,14.3,9.55,7.16,5.73,4.09,2.86,1.91,1.43,0.955,0.716,0.573,0.409,0.286,0.191,0.143,0.0955,0.0716,0.0573,0.0409,0.0286,0.0191,0.0143,0.00955,0.00716,0.00573,0.00409,0.00286,0.00143,0.000955,0.000573,0.000286
121,28.2,18.8,14.1,9.41,7.06,5.64,4.03,2.82,1.88,1.41,0.941,0.706,0.564,0.403,0.282,0.188,0.141,0.0941,0.0706,0.0564,0.0403,0.0282,0.0188,0.0141,0.00941,0.00706,0.00564,0.00403,0.00282,0.00141,0.000941,0.000564,0.000282
122,27.8,18.5,13.9,9.27,6.95,5.56,3.97,2.78,1.85,1.39,0.927,0.695,0.556,0.397,0.278,0.185,0.139,0.0927,0.0695,0.0556,0.0397,0.0278,0.0185,0.0139,0.00927,0.00695,0.00556,0.00397,0.00278,0.00139,0.000927,0.000556,0.000278
123,27.4,18.3,13.7,9.14,6.85,5.48,3.92,2.74,1.83,1.37,0.914,0.685,0.548,0.392,0.274,0.183,0.137,0.0914,0.0685,0.0548,0.0392,0.0274,0.0183,0.0137,0.00914,0.00685,0.00548,0.00392,0.00274,0.00137,0.000914,0.000548,0.000274
124,27,18,13.5,9.01,6.76,5.41,3.86,2.7,1.8,1.35,0.901,0.676,0.541,0.386,0.27,0.18,0.135,0.0901,0.0676,0.0541,0.0386,0.027,0.018,0.0135,0.00901,0.00676,0.00541,0.00386,0.0027,0.00135,0.000901,0.000541,0.00027
125,26.7,17.8,13.3,8.89,6.67,5.33,3.81,2.67,1.78,1.33,0.889,0.667,0.533,0.381,0.267,0.178,0.133,0.0889,0.0667,0.0533,0.0381,0.0267,0.0178,0.0133,0.00889,0.00667,0.00533,0.00381,0.00267,0.00133,0.000889,0.000533,0.000267
126,26.3,17.5,13.2,8.77,6.58,5.26,3.76,2.63,1.75,1.32,0.877,0.658,0.526,0.376,0.263,0.175,0.132,0.0877,0.0658,0.0526,0.0376,0.0263,0.0175,0.0132,0.00877,0.00658,0.00526,0.00376,0.00263,0.00132,0.000877,0.000526,0.000263
127,26,17.3,13,8.65,6.49,5.19,3.71,2.6,1.73,1.3,0.865,0.649,0.519,0.371,0.26,0.173,0.13,0.0865,0.0649,0.0519,0.0371,0.026,0.0173,0.013,0.00865,0.00649,0.00519,0.00371,0.0026,0.0013,0.000865,0.000519,0.00026
128,25.6,17.1,12.8,8.54,6.41,5.13,3.66,2.56,1.71,1.28,0.854,0.641,0.513,0.366,0.256,0.171,0.128,0.0854,0.0641,0.0513,0.0366,0.0256,0.0171,0.0128,0.00854,0.00641,0.00513,0.00366,0.00256,0.00128,0.000854,0.000513,0.000256
129,25.3,16.9,12.7,8.44,6.33,5.06,3.62,2.53,1.69,1.27,0.844,0.633,0.506,0.362,0.253,0.169,0.127,0.0844,0.0633,0.0506,0.0362,0.0253,0.0169,0.0127,0.00844,0.00633,0.00506,0.00362,0.00253,0.00127,0.000844,0.000506,0.000253
130,25,16.7,12.5,8.33,6.25,5,3.57,2.5,1.67,1.25,0.833,0.625,0.5,0.357,0.25,0.167,0.125,0.0833,0.0625,0.05,0.0357,0.025,0.0167,0.0125,0.00833,0.00625,0.005,0.00357,0.0025,0.00125,0.000833,0.0005,0.00025
131,24.7,16.5,12.3,8.23,6.17,4.94,3.53,2.47,1.65,1.23,0.823,0.617,0.494,0.353,0.247,0.165,0.123,0.0823,0.0617,0.0494,0.0353,0.0247,0.0165,0.0123,0.00823,0.00617,0.00494,0.00353,0.00247,0.00123,0.000823,0.000494,0.000247
132,24.4,16.3,12.2,8.14,6.1,4.88,3.49,2.44,1.63,1.22,0.814,0.61,0.488,0.349,0.244,0.163,0.122,0.0814,0.061,0.0488,0.0349,0.0244,0.0163,0.0122,0.00814,0.0061,0.00488,0.00349,0.00244,0.00122,0.000814,0.000488,0.000244
133,24.1,16.1,12.1,8.04,6.03,4.83,3.45,2.41,1.61,1.21,0.804,0.603,0.483,0.345,0.241,0.161,0.121,0.0804,0.0603,0.0483,0.0345,0.0241,0.0161,0.0121,0.00804,0.00603,0.00483,0.00345,0.00241,0.00121,0.000804,0.000483,0.000241
134,23.9,15.9,11.9,7.95,5.96,4.77,3.41,2.39,1.59,1.19,0.795,0.596,0.477,0.341,0.239,0.159,0.119,0.0795,0.0596,0.0477,0.0341,0.0239,0.0159,0.0119,0.00795,0.00596,0.00477,0.00341,0.00239,0.00119,0.000795,0.000477,0.000239
135,23.6,15.7,11.8,7.87,5.9,4.72,3.37,2.36,1.57,1.18,0.787,0.59,0.472,0.337,0.236,0.157,0.118,0.0787,0.059,0.0472,0.0337,0.0236,0.0157,0.0118,0.00787,0.0059,0.00472,0.00337,0.00236,0.00118,0.000787,0.000472,0.000236
136,23.3,15.6,11.7,7.78,5.84,4.67,3.33,2.33,1.56,1.17,0.778,0.584,0.467,0.333,0.233,0.156,0.117,0.0778,0.0584,0.0467,0.0333,0.0233,0.0156,0.0117,0.00778,0.00584,0.00467,0.00333,0.00233,0.00117,0.000778,0.000467,0.000233
137,23.1,15.4,11.6,7.7,5.78,4.62,3.3,2.31,1.54,1.16,0.77,0.578,0.462,0.33,0.231,0.154,0.116,0.077,0.0578,0.0462,0.033,0.0231,0.0154,0.0116,0.0077,0.00578,0.00462,0.0033,0.00231,0.00116,0.00077,0.000462,0.000231
138,22.9,15.2,11.4,7.62,5.72,4.57,3.27,2.29,1.52,1.14,0.762,0.572,0.457,0.327,0.229,0.152,0.114,0.0762,0.0572,0.0457,0.0327,0.0229,0.0152,0.0114,0.00762,0.00572,0.00457,0.00327,0.00229,0.00114,0.000762,0.000457,0.000229
139,22.6,15.1,11.3,7.55,5.66,4.53,3.23,2.26,1.51,1.13,0.755,0.566,0.453,0.323,0.226,0.151,0.113,0.0755,0.0566,0.0453,0.0323,0.0226,0.0151,0.0113,0.00755,0.00566,0.00453,0.00323,0.00226,0.00113,0.000755,0.000453,0.000226
140,22.4,14.9,11.2,7.47,5.61,4.48,3.2,2.24,1.49,1.12,0.747,0.561,0.448,0.32,0.224,0.149,0.112,0.0747,0.0561,0.0448,0.032,0.0224,0.0149,0.0112,0.00747,0.00561,0.00448,0.0032,0.00224,0.00112,0.000747,0.000448,0.000224
141,22.2,14.8,11.1,7.4,5.55,4.44,3.17,2.22,1.48,1.11,0.74,0.555,0.444,0.317,0.222,0.148,0.111,0.074,0.0555,0.0444,0.0317,0.0222,0.0148,0.0111,0.0074,0.00555,0.00444,0.00317,0.00222,0.00111,0.00074,0.000444,0.000222
142,22,14.7,11,7.34,5.5,4.4,3.14,2.2,1.47,1.1,0.734,0.55,0.44,0.314,0.22,0.147,0.11,0.0734,0.055,0.044,0.0314,0.022,0.0147,0.011,0.00734,0.0055,0.0044,0.00314,0.0022,0.0011,0.000734,0.00044,0.00022
143,21.8,14.5,10.9,7.27,5.45,4.36,3.12,2.18,1.45,1.09,0.727,0.545,0.436,0.312,0.218,0.145,0.109,0.0727,0.0545,0.0436,0.0312,0.0218,0.0145,0.0109,0.00727,0.00545,0.00436,0.00312,0.00218,0.00109,0.000727,0.000436,0.000218
144,21.6,14.4,10.8,7.21,5.41,4.33,3.09,2.16,1.44,1.08,0.721,0.541,0.433,0.309,0.216,0.144,0.108,0.0721,0.0541,0.0433,0.0309,0.0216,0.0144,0.0108,0.00721,0.00541,0.00433,0.00309,0.00216,0.00108,0.000721,0.000433,0.000216
145,21.4,14.3,10.7,7.15,5.36,4.29,3.06,2.14,1.43,1.07,0.715,0.536,0.429,0.306,0.214,0.143,0.107,0.0715,0.0536,0.0429,0.0306,0.0214,0.0143,0.0107,0.00715,0.00536,0.00429,0.00306,0.00214,0.00107,0.000715,0.000429,0.000214
146,21.3,14.2,10.6,7.09,5.32,4.26,3.04,2.13,1.42,1.06,0.709,0.532,0.426,0.304,0.213,0.142,0.106,0.0709,0.0532,0.0426,0.0304,0.0213,0.0142,0.0106,0.00709,0.00532,0.00426,0.00304,0.00213,0.00106,0.000709,0.000426,0.000213
147,21.1,14.1,10.6,7.04,5.28,4.22,3.02,2.11,1.41,1.06,0.704,0.528,0.422,0.302,0.211,0.141,0.106,0.0704,0.0528,0.0422,0.0302,0.0211,0.0141,0.0106,0.00704,0.00528,0.00422,0.00302,0.00211,0.00106,0.000704,0.000422,0.000211
148,20.9,14,10.5,6.98,5.24,4.19,2.99,2.09,1.4,1.05,0.698,0.524,0.419,0.299,0.209,0.14,0.105,0.0698,0.0524,0.0419,0.0299,0.0209,0.014,0.0105,0.00698,0.00524,0.00419,0.00299,0.00209,0.00105,0.000698,0.000419,0.000209
149,20.8,13.9,10.4,6.93,5.2,4.16,2.97,2.08,1.39,1.04,0.693,0.52,0.416,0.297,0.208,0.139,0.104,0.0693,0.052,0.0416,0.0297,0.0208,0.0139,0.0104,0.00693,0.0052,0.00416,0.00297,0.00208,0.00104,0.000693,0.000416,0.000208
150,20.6,13.8,10.3,6.88,5.16,4.13,2.95,2.06,1.38,1.03,0.688,0.516,0.413,0.295,0.206,0.138,0.103,0.0688,0.0516,0.0413,0.0295,0.0206,0.0138,0.0103,0.00688,0.00516,0.00413,0.00295,0.00206,0.00103,0.000688,0.000413,0.000206
151,20.5,13.7,10.3,6.83,5.13,4.1,2.93,2.05,1.37,1.03,0.683,0.513,0.41,0.293,0.205,0.137,0.103,0.0683,0.0513,0.041,0.0293,0.0205,0.0137,0.0103,0.00683,0.00513,0.0041,0.00293,0.00205,0.00103,0.000683,0.00041,0.000205
152,20.4,13.6,10.2,6.79,5.09,4.07,2.91,2.04,1.36,1.02,0.679,0.509,0.407,0.291,0.204,0.136,0.102,0.0679,0.0509,0.0407,0.0291,0.0204,0.0136,0.0102,0.00679,0.00509,0.00407,0.00291,0.00204,0.00102,0.000679,0.000407,0.000204
153,20.2,13.5,10.1,6.75,5.06,4.05,2.89,2.02,1.35,1.01,0.675,0.506,0.405,0.289,0.202,0.135,0.101,0.0675,0.0506,0.0405,0.0289,0.0202,0.0135,0.0101,0.00675,0.00506,0.00405,0.00289,0.00202,0.00101,0.000675,0.000405,0.000202
154,20.1,13.4,10.1,6.7,5.03,4.02,2.87,2.01,1.34,1.01,0.67,0.503,0.402,0.287,0.201,0.134,0.101,0.067,0.0503,0.0402,0.0287,0.0201,0.0134,0.0101,0.0067,0.00503,0.00402,0.00287,0.00201,0.00101,0.00067,0.000402,0.000201
155,20,13.3,10,6.67,5,4,2.86,2,1.33,1,0.667,0.5,0.4,0.286,0.2,0.133,0.1,0.0667,0.05,0.04,0.0286,0.02,0.0133,0.01,0.00667,0.005,0.004,0.00286,0.002,0.001,0.000667,0.0004,0.0002
156,19.9,13.3,9.94,6.63,4.97,3.98,2.84,1.99,1.33,0.994,0.663,0.497,0.398,0.284,0.199,0.133,0.0994,0.0663,0.0497,0.0398,0.0284,0.0199,0.0133,0.00994,0.00663,0.00497,0.00398,0.00284,0.00199,0.000994,0.000663,0.000398,0.000199
157,19.8,13.2,9.89,6.59,4.94,3.95,2.82,1.98,1.32,0.989,0.659,0.494,0.395,0.282,0.198,0.132,0.0989,0.0659,0.0494,0.0395,0.0282,0.0198,0.0132,0.00989,0.00659,0.00494,0.00395,0.00282,0.00198,0.000989,0.000659,0.000395,0.000198
158,19.7,13.1,9.84,6.56,4.92,3.93,2.81,1.97,1.31,0.984,0.656,0.492,0.393,0.281,0.197,0.131,0.0984,0.0656,0.0492,0.0393,0.0281,0.0197,0.0131,0.00984,0.00656,0.00492,0.00393,0.00281,0.00197,0.000984,0.000656,0.000393,0.000197
159,19.6,13,9.79,6.52,4.89,3.91,2.8,1.96,1.3,0.979,0.652,0.489,0.391,0.28,0.196,0.13,0.0979,0.0652,0.0489,0.0391,0.028,0.0196,0.013,0.00979,0.00652,0.00489,0.00391,0.0028,0.00196,0.000979,0.000652,0.000391,0.000196
160,19.5,13,9.74,6.49,4.87,3.9,2.78,1.95,1.3,0.974,0.649,0.487,0.39,0.278,0.195,0.13,0.0974,0.0649,0.0487,0.039,0.0278,0.0195,0.013,0.00974,0.00649,0.00487,0.0039,0.00278,0.00195,0.000974,0.000649,0.00039,0.000195
161,19.4,12.9,9.7,6.46,4.85,3.88,2.77,1.94,1.29,0.97,0.646,0.485,0.388,0.277,0.194,0.129,0.097,0.0646,0.0485,0.0388,0.0277,0.0194,0.0129,0.0097,0.00646,0.00485,0.00388,0.00277,0.00194,0.00097,0.000646,0.000388,0.000194
162,19.3,12.9,9.66,6.44,4.83,3.86,2.76,1.93,1.29,0.966,0.644,0.483,0.386,0.276,0.193,0.129,0.0966,0.0644,0.0483,0.0386,0.0276,0.0193,0.0129,0.00966,0.00644,0.00483,0.00386,0.00276,0.00193,0.000966,0.000644,0.000386,0.000193
163,19.2,12.8,9.62,6.41,4.81,3.85,2.75,1.92,1.28,0.962,0.641,0.481,0.385,0.275,0.192,0.128,0.0962,0.0641,0.0481,0.0385,0.0275,0.0192,0.0128,0.00962,0.00641,0.00481,0.00385,0.00275,0.00192,0.000962,0.000641,0.000385,0.000192
164,19.2,12.8,9.58,6.39,4.79,3.83,2.74,1.92,1.28,0.958,0.639,0.479,0.383,0.274,0.192,0.128,0.0958,0.0639,0.0479,0.0383,0.0274,0.0192,0.0128,0.00958,0.00639,0.00479,0.00383,0.00274,0.00192,0.000958,0.000639,0.000383,0.000192
165,19.1,12.7,9.55,6.36,4.77,3.82,2.73,1.91,1.27,0.955,0.636,0.477,0.382,0.273,0.191,0.127,0.0955,0.0636,0.0477,0.0382,0.0273,0.0191,0.0127,0.00955,0.00636,0.00477,0.00382,0.00273,0.00191,0.000955,0.000636,0.000382,0.000191
166,19,12.7,9.51,6.34,4.76,3.81,2.72,1.9,1.27,0.951,0.634,0.476,0.381,0.272,0.19,0.127,0.0951,0.0634,0.0476,0.0381,0.0272,0.019,0.0127,0.00951,0.00634,0.00476,0.00381,0.00272,0.0019,0.000951,0.000634,0.000381,0.00019
167,19,12.6,9.49,6.32,4.74,3.79,2.71,1.9,1.26,0.949,0.632,0.474,0.379,0.271,0.19,0.126,0.0949,0.0632,0.0474,0.0379,0.0271,0.019,0.0126,0.00949,0.00632,0.00474,0.00379,0.00271,0.0019,0.000949,0.000632,0.000379,0.00019
168,18.9,12.6,9.46,6.31,4.73,3.78,2.7,1.89,1.26,0.946,0.631,0.473,0.378,0.27,0.189,0.126,0.0946,0.0631,0.0473,0.0378,0.027,0.0189,0.0126,0.00946,0.00631,0.00473,0.00378,0.0027,0.00189,0.000946,0.000631,0.000378,0.000189
169,18.9,12.6,9.43,6.29,4.72,3.77,2.7,1.89,1.26,0.943,0.629,0.472,0.377,0.27,0.189,0.126,0.0943,0.0629,0.0472,0.0377,0.027,0.0189,0.0126,0.00943,0.00629,0.00472,0.00377,0.0027,0.00189,0.000943,0.000629,0.000377,0.000189
170,18.8,12.5,9.41,6.27,4.71,3.76,2.69,1.88,1.25,0.941,0.627,0.471,0.376,0.269,0.188,0.125,0.0941,0.0627,0.0471,0.0376,0.0269,0.0188,0.0125,0.00941,0.00627,0.00471,0.00376,0.00269,0.00188,0.000941,0.000627,0.000376,0.000188
171,18.8,12.5,9.39,6.26,4.7,3.76,2.68,1.88,1.25,0.939,0.626,0.47,0.376,0.268,0.188,0.125,0.0939,0.0626,0.047,0.0376,0.0268,0.0188,0.0125,0.00939,0.00626,0.0047,0.00376,0.00268,0.00188,0.000939,0.000626,0.000376,0.000188
172,18.7,12.5,9.37,6.25,4.69,3.75,2.68,1.87,1.25,0.937,0.625,0.469,0.375,0.268,0.187,0.125,0.0937,0.0625,0.0469,0.0375,0.0268,0.0187,0.0125,0.00937,0.00625,0.00469,0.00375,0.00268,0.00187,0.000937,0.000625,0.000375,0.000187
173,18.7,12.5,9.36,6.24,4.68,3.74,2.67,1.87,1.25,0.936,0.624,0.468,0.374,0.267,0.187,0.125,0.0936,0.0624,0.0468,0.0374,0.0267,0.0187,0.0125,0.00936,0.00624,0.00468,0.00374,0.00267,0.00187,0.000936,0.000624,0.000374,0.000187
174,18.7,12.5,9.34,6.23,4.67,3.74,2.67,1.87,1.25,0.934,0.623,0.467,0.374,0.267,0.187,0.125,0.0934,0.0623,0.0467,0.0374,0.0267,0.0187,0.0125,0.00934,0.00623,0.00467,0.00374,0.00267,0.00187,0.000934,0.000623,0.000374,0.000187
175,18.7,12.4,9.33,6.22,4.67,3.73,2.67,1.87,1.24,0.933,0.622,0.467,0.373,0.267,0.187,0.124,0.0933,0.0622,0.0467,0.0373,0.0267,0.0187,0.0124,0.00933,0.00622,0.00467,0.00373,0.00267,0.00187,0.000933,0.000622,0.000373,0.000187
176,18.6,12.4,9.32,6.21,4.66,3.73,2.66,1.86,1.24,0.932,0.621,0.466,0.373,0.266,0.186,0.124,0.0932,0.0621,0.0466,0.0373,0.0266,0.0186,0.0124,0.00932,0.00621,0.00466,0.00373,0.00266,0.00186,0.000932,0.000621,0.000373,0.000186
177,18.6,12.4,9.31,6.21,4.66,3.73,2.66,1.86,1.24,0.931,0.621,0.466,0.373,0.266,0.186,0.124,0.0931,0.0621,0.0466,0.0373,0.0266,0.0186,0.0124,0.00931,0.00621,0.00466,0.00373,0.00266,0.00186,0.000931,0.000621,0.000373,0.000186
178,18.6,12.4,9.31,6.21,4.65,3.72,2.66,1.86,1.24,0.931,0.621,0.465,0.372,0.266,0.186,0.124,0.0931,0.0621,0.0465,0.0372,0.0266,0.0186,0.0124,0.00931,0.00621,0.00465,0.00372,0.00266,0.00186,0.000931,0.000621,0.000372,0.000186
179,18.6,12.4,9.3,6.2,4.65,3.72,2.66,1.86,1.24,0.93,0.62,0.465,0.372,0.266,0.186,0.124,0.093,0.062,0.0465,0.0372,0.0266,0.0186,0.0124,0.0093,0.0062,0.00465,0.00372,0.00266,0.00186,0.00093,0.00062,0.000372,0.000186
180,18.6,12.4,9.3,6.2,4.65,3.72,2.66,1.86,1.24,0.93,0.62,0.465,0.372,0.266,0.186,0.124,0.093,0.062,0.0465,0.0372,0.0266,0.0186,0.0124,0.0093,0.0062,0.00465,0.00372,0.00266,0.00186,0.00093,0.00062,0.000372,0.000186
